gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000173083.10,HPSE,-0.171143340877,-0.0531221982612,0.864111057478,0.0299635708678,0.0362818792216,0.00042957442653,0.000300019080906,30,30,30
ENSG00000136574.13,GATA4,-0.170931046622,0.0151112004037,0.864277984228,0.04867009272,0.0234797615002,0.00475209525323,0.00269615358921,36,37,37
ENSG00000109944.6,C11orf63,0.170498539426,0.0178981560326,0.864618082916,0.0495391438778,0.0750252121668,3.13367599251e-07,3.46797490043e-07,24,25,25
ENSG00000123609.6,NMI,0.170367972239,0.0119676302344,0.864720758345,0.0642516198297,0.0590310188861,6.23813153181e-06,5.80682445262e-06,39,39,39
ENSG00000198130.10,HIBCH,-0.16984777909,-0.00770887368379,0.86512985051,0.0592446544169,0.0707560901368,6.98018624074e-07,7.41086458602e-07,30,30,30
ENSG00000107104.14,KANK1,-0.169741433852,0.0552621250973,0.865213487369,0.0174271735705,0.0330293742619,0.00078831198436,0.000520684487,19,21,21
ENSG00000197746.9,PSAP,0.169720128631,0.0178104941181,0.865230243371,0.0477321638322,0.0511122668823,2.72291732992e-05,2.29911008976e-05,31,32,32
ENSG00000142937.7,RPS8,-0.169680930183,-0.000204192812617,0.865261072089,0.166224137777,0.0729541597227,4.62272963552e-07,5.0293206455e-07,88,91,91
ENSG00000089154.6,GCN1L1,0.169614800958,0.00415181424884,0.865313081737,0.032962891816,0.041355900967,0.000167006618599,0.000125017450081,15,16,16
ENSG00000163468.10,CCT3,0.169288537331,0.0279418217589,0.86556969174,0.0188725608764,0.0248444918929,0.00366924296293,0.00213343184094,15,15,15
ENSG00000166526.12,ZNF3,0.169028213566,0.0678256557719,0.865774449469,0.000362100260824,0.00856455269639,0.0893642126297,0.0361512865521,2,2,2
ENSG00000177868.7,CCDC23,-0.168938443785,-0.00561994781134,0.865845060006,0.30356367337,0.350792152803,2.20824720511e-33,1.97775011661e-32,39,41,41
ENSG00000236287.3,ZBED5,-0.168271294887,-0.0265618489111,0.866369855202,0.018166400879,0.00690874825339,0.127233868862,0.0487351327022,24,24,24
ENSG00000148200.12,NR6A1,-0.168070350904,-0.0278538006797,0.866527934076,0.0147211158268,0.0124782588916,0.0401199116778,0.0180953479058,11,11,11
ENSG00000141519.10,CCDC40,0.167968872426,0.00981647005646,0.866607767326,0.0448007602069,0.128332171962,1.13480409651e-11,1.98312803688e-11,2,2,2
ENSG00000123144.6,C19orf43,-0.167783441461,-0.0545230678548,0.866753649621,0.0301729558594,0.0248096396166,0.00369351798056,0.00214655083616,24,24,24
ENSG00000156958.10,GALK2,-0.167495187816,-0.0268831859824,0.866980433612,0.0182261810045,0.0345014228856,0.000598805261242,0.000407502123315,8,8,8
ENSG00000069998.8,CECR5,0.167419179967,0.0275869953568,0.867040234726,0.0186471231024,0.0211243436116,0.00744154938063,0.00404102186308,11,11,11
ENSG00000145703.11,IQGAP2,0.16728929032,0.0179433745935,0.867142430482,0.0599613543256,0.137553833948,1.83853254096e-12,3.43302581419e-12,8,8,8
ENSG00000158321.11,AUTS2,0.167145819908,-0.0139300631576,0.867255314017,0.0239397445372,0.0232164054028,0.00499574694546,0.00281971931322,21,21,21
ENSG00000184110.10,EIF3C,0.166946701843,0.00520502048916,0.867411986002,0.0417846940573,0.025402701712,0.00330170771395,0.00194025303504,17,17,17
ENSG00000214078.7,CPNE1,0.16687073366,0.00383182658446,0.86747176139,0.475396806406,0.567113848406,4.69263930427e-63,2.26305751139e-61,22,22,22
ENSG00000185963.9,BICD2,0.166837028892,0.0124011433691,0.867498282151,0.0286475886643,0.038794436456,0.000268996992458,0.000195528509634,38,39,39
ENSG00000130305.12,NSUN5,0.16663834692,-0.00994422608126,0.867654619057,0.0400182638946,0.028081694763,0.00199267877633,0.00121821347739,30,31,31
ENSG00000174083.13,PIK3R6,0.166451900836,0.0476017072789,0.867801332617,0.00667133027082,0.0206070291405,0.00821537302863,0.00441913001777,3,4,4
ENSG00000188820.8,FAM26F,0.166041133051,0.00440236879218,0.868124579942,0.0951726242697,0.2139385148,2.54330158449e-19,8.73688787872e-19,31,33,33
ENSG00000123901.4,GPR83,0.166034210078,0.0229467549784,0.868130028057,0.0345243669022,0.0309312246807,0.0011673247967,0.000747915700925,29,29,29
ENSG00000175471.15,MCTP1,-0.164953550223,-0.0326793773344,0.868980542674,0.0449060447288,0.0186403405297,0.0119864152586,0.00619512805604,40,46,46
ENSG00000184271.11,POU6F1,-0.164628348156,0.0060011353022,0.869236517051,0.0462253041215,0.0662415067352,1.62462608858e-06,1.64944648733e-06,9,9,9
ENSG00000108556.7,CHRNE,0.164596887315,0.00357272257399,0.869261281363,0.112259340456,0.165322574486,6.88897988713e-15,1.61304768666e-14,21,21,21
ENSG00000182621.12,PLCB1,-0.164582333777,-0.0205154166671,0.869272737183,0.0266236142386,0.090935347999,1.55234156029e-08,1.99021591634e-08,7,7,7
ENSG00000115750.12,TAF1B,-0.164518270845,-0.00986937330216,0.869323164658,0.15607620669,0.231009390481,6.12617325472e-21,2.3802418141e-20,23,25,25
ENSG00000169169.10,CPT1C,-0.164203377768,-0.0081359176055,0.869571042127,0.0268250828203,0.014553772656,0.0265677282852,0.0126016342724,22,24,24
ENSG00000090013.5,BLVRB,-0.164172310851,-0.177069835539,0.869595498072,0.00251037637415,0.00762375359912,0.109074866535,0.0428530370656,5,6,6
ENSG00000173531.11,MST1,-0.163920774758,-0.00575210168335,0.869793512421,0.0249290671318,0.0236036646408,0.00464166260844,0.00263648085612,19,19,19
ENSG00000135679.17,MDM2,0.163824949485,0.0175672974372,0.869868950181,0.048567774723,0.110439023089,3.70347141146e-10,5.61167820661e-10,6,6,6
ENSG00000215717.5,TMEM167B,-0.163699904757,-0.0314284469405,0.86996739253,0.0173548893678,0.0172297338637,0.0157464103879,0.00791022341836,14,14,14
ENSG00000100968.9,NFATC4,-0.163649873203,-0.0439712149922,0.870006780789,0.0640737396282,0.0177552321796,0.0142216601146,0.00722385347925,60,61,61
ENSG00000089335.16,ZNF302,-0.16360511892,-0.00708418953188,0.870042014694,0.164939057332,0.231114610019,5.98561727581e-21,2.3307990782e-20,25,27,27
ENSG00000125871.9,MGME1,-0.163501328332,-0.0026680624458,0.870123727368,0.188259875494,0.294562335582,2.76621541094e-27,1.68781924809e-26,17,17,17
ENSG00000146535.9,GNA12,0.163372843373,0.0109891369587,0.870224883445,0.0394126142858,0.0410087810571,0.000178146293692,0.000132840861899,18,18,18
ENSG00000149527.13,PLCH2,-0.163282053484,-0.0128105784332,0.870296363513,0.117582830608,0.185791022182,1.00485574129e-16,2.76306206666e-16,22,22,22
ENSG00000059691.7,PET112,-0.163241049831,-0.0255084519332,0.870328646574,0.041947718644,0.0563701176184,1.02390530694e-05,9.30320246536e-06,25,25,25
ENSG00000178802.13,MPI,0.162977486334,0.0107632445978,0.870536160955,0.0865085175063,0.155258354124,5.31868889332e-14,1.14882566381e-13,15,15,15
ENSG00000101290.9,CDS2,0.162608457168,0.00929205622432,0.870826727769,0.0916931466247,0.153158507989,8.12452047317e-14,1.7310237848e-13,16,16,16
ENSG00000132603.9,NIP7,0.162565166676,0.0622043712791,0.870860815054,0.00999413225226,0.00706133267259,0.12309551264,0.0474544212469,9,11,11
ENSG00000196704.7,AMZ2,0.162503838684,-0.00256600347443,0.870909105623,0.130059046836,0.120555706885,5.19920100499e-11,8.57213801105e-11,44,44,44
ENSG00000161405.12,IKZF3,0.162466986775,0.0428201504412,0.870938123594,0.0121927162162,0.0259823220145,0.00295936538394,0.00175399856298,11,12,12
ENSG00000178015.4,GPR150,-0.162373662637,0.000663628558551,0.871011609766,0.0508811532239,0.0543075485187,1.50298257069e-05,1.3252753279e-05,30,31,31
ENSG00000149084.7,HSD17B12,0.162298390852,0.00567644246275,0.871070881796,0.465255805831,0.557789865536,1.69753738558e-61,7.60174122379e-60,33,33,33
ENSG00000060656.15,PTPRU,-0.162222380323,-0.022936677698,0.871130736276,0.00557049029031,0.0141749749111,0.0286296509324,0.0134928767917,4,4,4
ENSG00000011007.8,TCEB3,-0.161966137497,-0.0308169018008,0.871332520092,0.0122741290449,0.0278891039444,0.00206618202483,0.00125824147736,5,5,5
ENSG00000111752.6,PHC1,-0.161891698837,-1.20394002491,0.871391139955,4.57260161226e-06,0.0321889682351,0.000922452296072,0.000601160744364,1,28,28
ENSG00000173744.13,AGFG1,0.161809883141,-0.00479204328573,0.871455569991,0.0532351177981,0.0847823774019,4.98284858333e-08,6.07175278212e-08,16,16,16
ENSG00000104892.12,KLC3,-0.161665902841,0.00556926130818,0.871568956855,0.0638801783342,0.0171727766557,0.0159214412592,0.00798695068351,56,57,57
ENSG00000185404.12,SP140L,-0.16158991352,-0.00400536271404,0.871628800766,0.169774183047,0.232761711074,4.16043945927e-21,1.66135071882e-20,30,30,30
ENSG00000243566.2,UPK3B,-0.161035730291,-0.0106598861803,0.872065259176,0.161169467062,0.268682109818,1.23094633225e-24,6.24876123218e-24,14,14,14
ENSG00000186648.10,LRRC16B,-0.160325289837,-0.0485941777536,0.87262483814,0.0193855819854,0.0225109259389,0.00571275141328,0.00318427886237,12,12,12
ENSG00000154124.4,FAM105B,0.160097271526,0.0102490802023,0.872804450461,0.0438593146996,0.110068152306,3.97847437014e-10,6.0102181723e-10,12,13,13
ENSG00000196605.3,ZNF846,-0.160076984969,-0.00971683826018,0.872820430703,0.0201943930989,0.0222542019653,0.00599885699081,0.00332601100363,15,16,16
ENSG00000123685.4,BATF3,-0.16007432848,-0.0196532158174,0.872822523292,0.0194914933792,0.0497159527697,3.52996900818e-05,2.93314422236e-05,9,10,10
ENSG00000173566.9,NUDT18,-0.159682597377,-0.00940378466369,0.873131110264,0.142866696971,0.239815296951,8.68840069343e-22,3.62532653906e-21,14,14,14
ENSG00000204524.5,ZNF805,0.159200946223,0.141720089211,0.873510558393,0.000217351634097,0.0178634820865,0.0139268340158,0.00709133374557,2,2,2
ENSG00000070031.3,SCT,0.159168581933,-0.00787397387941,0.873536056249,0.0178475726963,0.0168060851285,0.0170971121399,0.0084934703433,18,19,19
ENSG00000120784.11,ZFP30,0.158787364367,0.0146750603225,0.873836404278,0.0918989157642,0.114947572873,1.54739579716e-10,2.43747466434e-10,23,23,23
ENSG00000171051.4,FPR1,0.158754439272,0.00573407903708,0.873862345665,0.0215820478603,0.0339888855685,0.0006589395864,0.000444086621271,7,8,8
ENSG00000006042.7,TMEM98,0.158735589253,0.00566975747869,0.873877197488,0.0458139230441,0.0486383080264,4.31288054447e-05,3.54041649088e-05,33,34,34
ENSG00000070444.10,MNT,-0.158658417577,-0.0163760577433,0.873938001074,0.0367275164767,0.106150824197,8.46561814038e-10,1.23931889904e-09,12,13,13
ENSG00000243708.4,PLA2G4B,0.158473350414,0.0719675754286,0.874083818579,0.00485443724934,0.0173161025932,0.0154847523022,0.00780065608369,7,7,7
ENSG00000163291.10,PAQR3,0.158168822527,0.494735335775,0.874323770489,4.20848407805e-05,0.0117646690048,0.0463051687958,0.0205197251064,1,1,1
ENSG00000100053.5,CRYBB3,-0.157798975706,-0.165618269675,0.874615205813,0.000174864562781,0.0230234536372,0.00518226730699,0.00291580809423,1,1,1
ENSG00000183648.5,NDUFB1,0.157786090229,0.0187245803521,0.874625359738,0.0300312288131,0.0744496140352,3.49141937549e-07,3.84859647182e-07,11,11,11
ENSG00000130844.12,ZNF331,0.157732195761,0.0394369279645,0.874667829507,0.00871648675622,0.00957994356714,0.072319549214,0.0301309710219,13,13,13
ENSG00000163564.10,PYHIN1,0.157348982102,-0.0189501061559,0.874969818875,0.0365338057758,0.0101093831718,0.0648430434121,0.0274631336179,40,40,40
ENSG00000243989.3,ACY1,0.15712482983,0.0183705265648,0.875146469256,0.00231635957658,0.00831039601842,0.0942764348409,0.0378566496298,5,5,5
ENSG00000038002.4,AGA,0.156668420252,0.00490616623351,0.875506176672,0.398176118307,0.513021097333,1.92252963882e-54,6.34367919546e-53,35,35,35
ENSG00000172340.10,SUCLG2,-0.156502861445,0.0115128421774,0.875636663929,0.102289579765,0.100663500178,2.42736856557e-09,3.37615018436e-09,58,59,59
ENSG00000066185.8,ZMYND12,-0.156206765447,-0.0289961824309,0.875870044145,0.00650573626791,0.0130645662833,0.0356857645027,0.0163542516876,4,4,4
ENSG00000165389.6,SPTSSA,0.155718962836,0.0512042191976,0.876254549328,0.00550092196402,0.0102121824855,0.0634891302751,0.0269625669531,3,3,3
ENSG00000169116.7,PARM1,0.155683507746,0.0260882589621,0.876282497562,0.0210640658584,0.0342460439896,0.0006280457623,0.00042589853231,13,13,13
ENSG00000159556.5,ISL2,0.155601569056,0.00738300828105,0.876347088081,0.268321810696,0.305078013995,2.18081699105e-28,1.46227609619e-27,34,34,34
ENSG00000105227.10,PRX,0.155383075382,-0.00620247880901,0.876519326001,0.11965383978,0.103138240425,1.51038221398e-09,2.15942952231e-09,62,65,65
ENSG00000198898.8,CAPZA2,0.155161594069,0.00432077994527,0.876693925036,0.0476731668493,0.0426368001173,0.000131605725605,0.000100313791789,29,29,29
ENSG00000142102.11,ATHL1,-0.154823765244,-0.0245429720828,0.876960255161,0.0189831194672,0.0291124224844,0.00164181397335,0.00102032578601,3,3,3
ENSG00000155827.7,RNF20,0.15450307367,0.017448322758,0.877213087882,0.0644417509194,0.0305692570637,0.0012492371388,0.000795519694531,65,68,68
ENSG00000064313.7,TAF2,-0.154457190862,-0.013943377462,0.877249262839,0.143156106238,0.114743135638,1.60998313264e-10,2.5312928906e-10,60,61,61
ENSG00000123977.5,DAW1,0.154220517275,0.0182915909405,0.877435865272,0.0999003987257,0.0377155069201,0.000328859493678,0.000235223242722,74,76,76
ENSG00000161920.5,MED11,-0.153492064341,-0.00912318439466,0.878010247894,0.0366495840125,0.0581282859624,7.38050858046e-06,6.82461827825e-06,11,11,11
ENSG00000173917.9,HOXB2,-0.153368803159,-0.00622101205298,0.878107445272,0.176870976987,0.274290096865,3.34347958509e-25,1.78016201299e-24,14,14,14
ENSG00000239887.3,C1orf226,-0.153273356939,-0.00841932015371,0.878182710474,0.0315039641552,0.0275145074843,0.0022170760026,0.00134490580964,26,27,27
ENSG00000196670.9,ZFP62,-0.153169170891,-0.00820996206529,0.878264868825,0.0579041728761,0.144658003923,4.47166392867e-13,8.83668339118e-13,9,9,9
ENSG00000144560.9,VGLL4,0.152909892323,0.0427976080496,0.878469334709,0.0125653605416,0.0161894004522,0.0192792377643,0.00946500246663,18,18,18
ENSG00000171119.2,NRTN,-0.152898001007,0.0837720395978,0.87847871234,0.0210839025686,0.022380383336,0.00585646125573,0.00325569871483,23,23,23
ENSG00000187122.12,SLIT1,0.152668214917,0.0138934544174,0.878659927696,0.162432212796,0.252890418246,4.59015841065e-23,2.06658959871e-22,26,26,26
ENSG00000256061.3,DYX1C1,-0.152652030497,-0.0200156797044,0.878672691396,0.020155921826,0.00754210659537,0.110996726005,0.0435058535748,21,22,22
ENSG00000177302.10,TOP3A,-0.152520757672,-0.0247599867147,0.878776219709,0.0240891845911,0.0391632938039,0.000251144975734,0.000183616681859,18,18,18
ENSG00000166477.8,LEO1,-0.152426738322,0.0117011035718,0.878850369344,0.103756385853,0.0613902325309,4.01860833984e-06,3.84935353482e-06,61,62,62
ENSG00000178538.5,CA8,0.152268324366,-0.00828992756579,0.87897530706,0.102539587365,0.100620212821,2.44757481352e-09,3.40236735672e-09,48,51,51
ENSG00000103485.13,QPRT,-0.152080773071,0.0370032061132,0.879123228671,0.010101787288,0.00946751068007,0.0740225687004,0.0307485567875,9,10,10
ENSG00000087076.4,HSD17B14,-0.151838986812,0.00557618087469,0.879313931597,0.0669106382942,0.0560016882702,1.09658626572e-05,9.89546065017e-06,35,36,36
ENSG00000169621.5,APLF,-0.15182268534,-0.0167983041951,0.87932678923,0.0344250111662,0.026162338799,0.00286051896756,0.00169946114764,32,32,32
ENSG00000258083.1,OR9A4,-0.151244506613,-0.0180907728102,0.879782842881,0.0985580907995,0.151361217872,1.16668610857e-13,2.43608692122e-13,13,13,13
ENSG00000003393.10,ALS2,-0.151032454306,-0.00830062635385,0.879950114708,0.115200085314,0.174552949278,1.03608269437e-15,2.62446621161e-15,16,16,16
ENSG00000147443.8,DOK2,0.150790935314,0.0154107688393,0.880140637073,0.0373422955324,0.0476451317177,5.18728367539e-05,4.20573436859e-05,33,35,35
ENSG00000023191.12,RNH1,0.150786964877,-0.00316804086722,0.880143769212,0.0795364044754,0.0725802266036,4.9586208827e-07,5.36913236445e-07,35,35,35
ENSG00000101040.15,ZMYND8,0.150561287999,0.0174801474458,0.880321800895,0.0104932656312,0.02641469364,0.00272753894448,0.00162700921845,1,1,1
ENSG00000169914.5,OTUD3,0.150265160574,-0.00486422326908,0.880555418691,0.0584358698831,0.0634619614239,2.73033143169e-06,2.69035346727e-06,32,32,32
ENSG00000162813.13,BPNT1,0.149663752066,0.0378614332954,0.881029907665,0.0056939544498,0.007702623272,0.107252905867,0.0422696746499,6,6,6
ENSG00000163584.13,RPL22L1,0.149297089886,0.00415429348643,0.881319211474,0.141106880061,0.199929690048,5.11139911293e-18,1.58240509039e-17,14,14,14
ENSG00000149575.5,SCN2B,0.149096636275,0.0170451725492,0.881477380089,0.0229815614401,0.0151311328665,0.0237156442156,0.0113910299538,23,24,24
ENSG00000002016.12,RAD52,0.148388480444,0.00941466290958,0.882036190703,0.0503169282977,0.0612856242245,4.0977696695e-06,3.91620550524e-06,23,23,23
ENSG00000136114.11,THSD1,-0.148255011385,-0.0190127157686,0.882141518637,0.0319581678632,0.0714243353468,6.15860654754e-07,6.58318731208e-07,21,23,23
ENSG00000259207.3,ITGB3,0.148225331944,-0.0172266122557,0.882164940635,0.0202725283605,0.0217807416531,0.00656523290395,0.00360970595488,13,15,15
ENSG00000099956.13,SMARCB1,0.148153441407,0.0106329872617,0.88222167461,0.130289104361,0.133323543199,4.24602874971e-12,7.64936625893e-12,54,55,55
ENSG00000166979.8,EVA1C,-0.147455750703,-0.0317069792824,0.882772303695,0.0445085411957,0.10465589884,1.1285141754e-09,1.63019312977e-09,8,8,8
ENSG00000165025.10,SYK,0.14734328444,0.012482545659,0.882861069245,0.017236656737,0.0132550821944,0.0343574159956,0.0158468490484,18,18,18
ENSG00000097007.13,ABL1,-0.147191040412,-0.00979127400658,0.882981232288,0.0277849528808,0.0256927774112,0.00312564684373,0.0018451732913,22,22,22
ENSG00000160299.12,PCNT,0.147006806597,-0.0017248983327,0.883126647806,0.0531717017002,0.0479670293628,4.8860246549e-05,3.97690957635e-05,25,25,25
ENSG00000124253.9,PCK1,-0.146877646446,-0.224438901883,0.883228596099,0.000211512926939,0.011698104058,0.0469309994302,0.0207640335558,1,1,1
ENSG00000176681.10,LRRC37A,0.146529486942,0.000297783188874,0.883503413916,0.248088173736,0.230099578545,7.48680816182e-21,2.8664024465e-20,58,59,59
ENSG00000174891.8,RSRC1,0.146138052676,-0.00421636428747,0.883812407173,0.0270559504542,0.0294640169881,0.0015369531691,0.000961884780278,27,27,27
ENSG00000101400.5,SNTA1,0.146092773447,-0.0331956540558,0.883848151165,0.0122713527004,0.0118001833143,0.0459748575626,0.0204021927286,8,8,8
ENSG00000164414.12,SLC35A1,0.145898329544,-0.013889064614,0.884001650311,0.0410606215404,0.0671496834886,1.37094417559e-06,1.40612091486e-06,26,26,26
ENSG00000157637.8,SLC38A10,0.145524383367,0.00338325563464,0.88429686552,0.100197465033,0.107847441117,6.10612992392e-10,9.07679901142e-10,34,35,35
ENSG00000166377.15,ATP9B,-0.145323528139,-0.00101681411235,0.884455439142,0.162421533399,0.168350290612,3.70853429589e-15,8.95956050857e-15,47,47,47
ENSG00000197816.9,CCDC180,0.145292030112,0.0236498860438,0.884480307006,0.0468451055394,0.0418356671188,0.000152749165444,0.000114996857898,41,42,42
ENSG00000162444.11,RBP7,0.145219121854,0.0286550897896,0.884537868911,0.0410942296081,0.026974423656,0.0024544272093,0.00147780425185,34,36,36
ENSG00000120688.7,WBP4,0.145017114018,0.0278990462525,0.884697359592,0.0179393958325,0.0520961479236,2.26769103088e-05,1.94087704092e-05,7,7,7
ENSG00000100721.6,TCL1A,0.144938756982,0.00626131976199,0.884759225862,0.0304240377489,0.0332930429115,0.000750408968776,0.000498893783773,29,29,29
ENSG00000254986.3,DPP3,-0.144476506659,-0.00897781877892,0.885124206775,0.0874160273185,0.102038307293,1.8651867444e-09,2.63961363753e-09,26,26,26
ENSG00000109919.5,MTCH2,-0.144413333748,0.00873073879186,0.885174088368,0.0252229596329,0.0184956880692,0.0123255478856,0.00635207898065,19,22,22
ENSG00000169255.9,B3GALNT1,-0.144049125981,-0.090336816904,0.885461677205,0.0131272879039,0.00887865787842,0.0836716488066,0.0341514290161,18,18,18
ENSG00000149806.6,FAU,-0.144008532166,-0.334334636092,0.885493732174,4.54280704084e-05,0.012420538777,0.0405864906111,0.0182729247754,1,1,1
ENSG00000010030.9,ETV7,-0.143970334882,0.00196782397095,0.88552389489,0.321706432395,0.416093742867,3.73863024213e-41,5.41936213086e-40,31,32,32
ENSG00000172349.12,IL16,0.143818510375,0.0284582923682,0.885643785668,0.0035852675805,0.0113044296377,0.0508184880859,0.0222290835927,2,2,2
ENSG00000119203.9,CPSF3,0.14366159288,0.0165476791567,0.88576770096,0.0252865723375,0.0200804765569,0.00908731738682,0.00483936932018,27,27,27
ENSG00000171928.9,TVP23B,-0.143601643832,-0.0146463583254,0.885815042523,0.115257899665,0.125508325261,1.97483258878e-11,3.37814335798e-11,35,38,38
ENSG00000022976.11,ZNF839,-0.143354487655,-0.0398124735222,0.886010225233,0.0101354641383,0.0193867348906,0.0103819942404,0.00544102350683,7,7,7
ENSG00000079435.5,LIPE,0.143282462521,0.00796268870554,0.886067105797,0.058482425256,0.0334514834329,0.000728519190782,0.000485499222665,39,39,39
ENSG00000196072.7,BLOC1S2,-0.143065725838,-0.00378063563744,0.886238273263,0.0901794727104,0.113838029124,1.91875725567e-10,3.00358055474e-10,39,39,39
ENSG00000108296.7,CWC25,0.142843800927,-0.0244951128704,0.886413543624,0.0272679884866,0.00913227753736,0.0793599155212,0.032651959382,21,22,22
ENSG00000097033.10,SH3GLB1,-0.142727457273,-0.0453027739473,0.886505430951,0.0286441513782,0.0149664308939,0.0244954463023,0.0117251584103,28,28,28
ENSG00000181396.8,OGFOD3,-0.142516955174,-0.0143721327047,0.886671687775,0.0772879144162,0.0880264297195,2.69609226514e-08,3.37716623092e-08,26,26,26
ENSG00000166788.5,SAAL1,0.142122418703,0.0300812920535,0.886983310356,0.0417151448078,0.0628833003949,3.04169953733e-06,2.97147584151e-06,24,24,24
ENSG00000075856.7,SART3,-0.142095686948,-0.0484124213493,0.887004424926,0.0560377098535,0.0246149942755,0.00383210958554,0.00221784398155,54,54,54
ENSG00000068724.11,TTC7A,0.141535401344,0.475181989894,0.887446995292,4.30495517779e-05,0.022424157683,0.00580786729305,0.00323226721884,1,1,1
ENSG00000204577.7,LILRB3,0.141420140315,0.00231355382231,0.887538044494,0.0516235416163,0.106675631641,7.65227284483e-10,1.12550602436e-09,11,14,14
ENSG00000100012.7,SEC14L3,0.141414169585,0.007329609307,0.887542761048,0.145936383895,0.230175638115,7.36238246027e-21,2.83173454787e-20,14,14,14
ENSG00000151150.16,ANK3,-0.141329734268,-0.00110443087286,0.887609460811,0.0724665970357,0.119338657364,6.59085648774e-11,1.07745280546e-10,22,22,22
ENSG00000165410.10,CFL2,0.141083871068,0.0158175695119,0.887803685222,0.0167655868047,0.0584156744379,6.99582392634e-06,6.48085605263e-06,3,3,3
ENSG00000136933.12,RABEPK,0.140929838632,0.0173686903047,0.88792536957,0.152490369005,0.175812564593,7.9883986546e-16,2.05254020539e-15,38,38,38
ENSG00000124203.5,ZNF831,-0.140924363234,-0.00775461292116,0.887929695138,0.0188764029013,0.0185090701634,0.0122937665643,0.00633830533848,17,18,18
ENSG00000159445.8,THEM4,0.140818668945,0.0101798511954,0.888013194343,0.085651634443,0.128734339927,1.04857490054e-11,1.8401320509e-11,21,22,22
ENSG00000174791.6,RIN1,-0.140707551647,0.00460689642431,0.888100979103,0.341260731479,0.397683371407,7.0360520936e-39,8.73493017089e-38,39,40,40
ENSG00000124613.4,ZNF391,-0.140534871877,-0.0135498917496,0.888237402098,0.0417781653487,0.0916551480074,1.35387551665e-08,1.74558455097e-08,17,17,17
ENSG00000198933.5,TBKBP1,-0.14016187776,-0.00886455917586,0.888532091657,0.133144104038,0.231934798282,4.99444436875e-21,1.97240100638e-20,16,16,16
ENSG00000128564.5,VGF,-0.140139132738,-0.217333218853,0.888550062198,0.000187692080894,0.0150356099378,0.0241647344013,0.0115823331183,1,1,1
ENSG00000135972.4,MRPS9,-0.140104718144,-0.0118139684389,0.888577252824,0.0889682730779,0.101094753701,2.23491331848e-09,3.1275512783e-09,37,37,37
ENSG00000221946.3,FXYD7,0.140099692616,0.00266417456355,0.888581223455,0.0305601676076,0.0224871587553,0.00573864687454,0.0031980021276,25,25,25
ENSG00000169684.9,CHRNA5,-0.139639705274,0.0164214733157,0.888944667679,0.0212821488991,0.0294298430989,0.00154684217793,0.000967832169394,24,24,24
ENSG00000166750.5,SLFN5,-0.138807173608,-0.00655274412549,0.889602525148,0.246843105813,0.294777329545,2.62718718364e-27,1.61082911058e-26,53,54,54
ENSG00000025156.8,HSF2,0.13857453174,0.0161882854216,0.889786369832,0.147568411007,0.156951446821,3.77703391941e-14,8.27954786583e-14,52,52,52
ENSG00000076924.7,XAB2,0.13808342332,0.0189980766569,0.890174486545,0.0512602103754,0.113411778355,2.08392937145e-10,3.24794534385e-10,16,17,17
ENSG00000178860.8,MSC,0.137751071819,0.0119494396993,0.890437154631,0.0404658916113,0.0856625989618,4.21856874099e-08,5.17566310594e-08,14,14,14
ENSG00000198142.3,SOWAHC,-0.137639937915,-0.0165921000475,0.890524990016,0.0471238256463,0.0243455923839,0.00403265736174,0.00231999054549,28,28,28
ENSG00000061938.12,TNK2,0.137509723934,0.0103609961082,0.890627907171,0.0347650678237,0.0286896472976,0.00177749828424,0.00109817587698,23,23,23
ENSG00000041988.11,THAP3,0.137290249761,0.0323878170239,0.890801377024,0.0106086117999,0.031450969817,0.00105906354583,0.000682913718402,3,3,3
ENSG00000163521.11,GLB1L,-0.137290213336,-0.00387457995398,0.890801405815,0.235315284157,0.368274162363,2.19784068137e-35,2.20464140622e-34,9,9,9
ENSG00000140505.6,CYP1A2,0.137253357699,-0.00502398970507,0.890830536597,0.0444916573059,0.0344499043267,0.000604591871073,0.000410993931256,32,33,33
ENSG00000179364.9,PACS2,-0.137090766531,-0.020363698117,0.890959050802,0.101914196752,0.0433582070932,0.000115085151466,8.83659343574e-05,56,58,58
ENSG00000143156.9,NME7,0.137057427871,0.0295014777323,0.890985402473,0.0177132438024,0.0300418798016,0.00137905259746,0.000870669540722,9,9,9
ENSG00000178297.8,TMPRSS9,0.136879198257,0.00460166114833,0.891126281445,0.113027192465,0.200254713473,4.77035588645e-18,1.47871343708e-17,6,6,6
ENSG00000167895.10,TMC8,0.136516183804,0.0208447707425,0.891413231496,0.0598563555432,0.105512959427,9.57083637026e-10,1.39136973564e-09,23,23,23
ENSG00000113810.11,SMC4,0.136510899609,0.00148787378251,0.89141740857,0.0559910141564,0.0466574391743,6.23258629615e-05,4.99031899425e-05,41,43,43
ENSG00000132744.3,ACY3,-0.136291557339,-0.0153557990597,0.891590797875,0.0308769461491,0.0209447088499,0.00770147846794,0.00416863207697,25,26,26
ENSG00000182986.8,ZNF320,0.136209944426,0.0196723304191,0.891655313923,0.0934627947308,0.163516360602,9.95808708207e-15,2.29735513988e-14,23,23,23
